cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['16'],['#oedipus antigona'],silvamque opacae vallis instinctas deo,0.9142857142857143,15, si*lva_mqv(e) o^pa_c[ae] va_lli^s i_nsti*ncta_s de^o*,1
['17'],['#oedipus antigona'],egit sorores mater et gaudens malo,1.0,16, e*gi_t so^ro_re*s ma_te^r e_t g[au]de_ns ma^lo*,0
['18'],['#oedipus antigona'],vibrante fixum praetulit thyrso caput;,1.0,17, vi*bra_nte^ fi_xu*m pr[ae]tu^li_t thy*rso_ ca^pu*t,0
['19'],['#oedipus antigona'],"vel qua cucurrit, corpus inrisum trahens,",0.8333333333333334,18, ve*l qva_ cu^cu_rri*t co_rpu^s i_nvi*su_m tra^he*ns,0
['20'],['#oedipus antigona'],"Zethi iuvencus, qua per horrentes rubos",0.8285714285714286,19, ze*thi_ ju^ve_ncu*s qva_ pe^r ho_rre*nte_s ru^bo*s,0
['21'],['#oedipus antigona'],tauri ferocis sanguis ostentat fugas;,0.9090909090909091,20, t[au]ri_ fe^ro_ci*s sa_ngvi^s o_ste*nta_t fu^ga*s,0
['22'],['#oedipus antigona'],vel qua alta maria vertice inmenso premit,0.9210526315789473,21, ve*l qv(a) a_lta^ ma^ri^a* ve_rti^c(e) i_nme*nso_ pre^mi*t,2
['23'],['#oedipus antigona'],"Inoa rupes, qua scelus fugiens novum",0.90625,22, i*no_a^ ru_pe*s qva_ sce^lu_s fu^gi^e_ns no^vu*m,0
['24'],['#oedipus antigona'],novumque faciens mater insiluit freto,0.9117647058823529,23, no*vu_mqve^ fa^ci^e*ns ma_te^r i_nsi^lu^i_t fre^to*,0
['25'],['#oedipus antigona'],mersura natum seque— felices quibus,1.0,24,me*rsu_ra^ na_tu*m se_que^ fe_li*ce_s qui^bu*s,0
['26'],['#oedipus antigona'],fortuna melior tam bonas matres dedit.,1.0,25, fo*rtu_na^ me^li^o*r ta_m bo^na_s ma*tre_s de^di*t,0
['27'],['#oedipus antigona'],"est alius istis noster in silvis locus,",1.0,26, e*st a^li^u^s i_sti*s no_ste^r i_n si*lvi_s lo^cu*s,0
['28'],['#oedipus antigona'],"qui me reposcit, hunc petam cursu incito;",0.9444444444444444,27, qvi* me_ re^po_sci*t hu_nc pe^ta_m cu*rs(u) i_nci^to*,1
['29'],['#oedipus antigona'],"non haesitabit gressus, huc omni duce",1.0,28, no*n h[ae]si^ta_bi*t gre_ssu^s hu_c o*mni_ du^ce*,0
['30'],['#oedipus antigona'],spoliatus ibo. quid moror sedes meas?,0.90625,29, spo^li^a_tu^s i_bo* qvi_d mo^ro_r se*de_s me^a*s,0
['31'],['#oedipus antigona'],"mortem, Cithaeron, redde et hospitium mihi",1.0,30, mo*rte_m ci^th[ae]ro*n re_dd(e) e^t ho_spi^ti^u_m mi^hi*,1
['32'],['#oedipus antigona'],"illud meum restitue, ut expirem senex",1.0,31, i*llu_d me^u_m re*sti^tu^(e) u^t e_xpi*re_m se^ne*x,1
['33'],['#oedipus antigona'],"ubi debui infans, recipe supplicium vetus.",0.8918918918918919,32,v^bi^ de_bu^(i) i_nfa*ns re^ci^pe^ su_ppli^ci^u_m ue^tu*s,1
['34'],['#oedipus antigona'],"semper cruente saeve crudelis ferox,",1.0,33, se*mpe_r cru^e_nte* s[ae]ve^ cru_de*li_s fe^ro*x,0
['35'],['#oedipus antigona'],"cum occidis et cum parcis, olim iam tuum",1.0,34,c(u)m o*cci_di^s e_t cu*m pa_rci^s o_li*m ia_m tu^u*m,1
['36'],['#oedipus antigona'],"est hoc cadaver: perage mandatum patris,",1.0,35, e*st ho_c ca^da_ve*r pe^ra^ge^ ma_nda*tu_m pa^tri*s,0
['37'],['#oedipus antigona'],"iam et matris, animus gestit antiqua exsequi",0.875,36, j(a)m e*t ma_tri^s a^ni^mu*s ge_sti^t a_nti*qv(a) e_xse^qvi*,2
['38'],['#oedipus antigona'],"supplicia, quid me, nata, pestifero tenes",0.9142857142857143,37, su*ppli^ci^a^ qvi_d me* na_ta^ pe_sti^fe^ro_ te^ne*s,0
['39'],['#oedipus antigona'],amore vinctum? quid tenes? genitor vocat.,0.9142857142857143,38, a*mo_re^ vi_nctu*m qvi_d te^ne_s ge^ni^to_r vo^ca*t,0
['40'],['#oedipus antigona'],"sequor, sequor, iam parce, sanguineum gerens",0.6842105263157895,39, se*qvo_r se^qvo_r ja*m pa_rce^ sa_ngvi^ne^u_m ge^re*ns,0
['41'],['#oedipus antigona'],insigne regni Laius rapti furit;,1.0,40, i*nsi_gne^ re_gni* la_i^u_s ra*pti_ fu^ri*t,0
['42'],['#oedipus antigona'],"en ecce, inanes manibus infestis petit",1.0,41, e*n e_cc(e) i^na_ne*s ma^ni^bu^s i_nfe*sti_s pe^ti*t,1
['43'],['#oedipus antigona'],"foditque vultus, nata, genitorem vides?",0.9090909090909091,42, fo*di_tqve^ vu_ltu*s na_ta^ ge^ni^to*re_m vi^de*s,0
['44'],['#oedipus antigona'],"ego video, tandem spiritum inimicum expue,",0.918918918918919,43,e^go^ ui^de^o^ ta_nde*m spi_ri^t(u)m i^ni^mi*c(u)m e_xpu^e*,2
['45'],['#oedipus antigona'],"desertor anime, fortis in partem tui.",1.0,44, de*se_rto^r a^ni^me* fo_rti^s i_n pa*rte_m tu^i*,0
['46'],['#oedipus antigona'],omitte poenae languidas longae moras,0.8787878787878788,45, o*mi_tte^ p[oe]na*s la_ngvi^da_s lo*ng[ae] mo^r[ae],0
['47'],['#oedipus antigona'],mortemque totam admitte; quid segnis traho,0.631578947368421,46, mo*rte_mqve^ to_ta*m re^ci^pe^ qvi_d se*gni_s tra^ho*,0
['48'],['#oedipus antigona'],quod vivo? nullum facere iam possum scelus?,0.868421052631579,47,quo*d ui_uo^ nu_llu*m fa^ce^re^ ia_m po*ssu_m sce^lu*s,0
['49'],['#oedipus antigona'],"possum miser, praedico— discedo a patre,",0.9117647058823529,48,po*ssu_m mi^se_r pr[ae]di_co^ di_sce*d(e) a_ pa^tre*,1
['50'],['#oedipus antigona'],"discedo, virgo. timeo post matrem omnia.",0.8529411764705882,49,di*sce_de^ ui_rgo* ti^me^o^ po_st ma*tr(e)m o_mni^a*,1
['51'],['#antigona'],"Vis nulla, genitor, a tuo nostram manum",1.0,50, vi*s nu_lla^ ge^ni^to*r a_ tu^o_ no*stra_m ma^nu*m,0
['52'],['#antigona'],"corpore resolvet, nemo me comitem tibi",1.0,51, co*rpo^re^ re^so_lve*t ne_mo^ me_ co^mi^te_m ti^bi*,0
['53'],['#antigona'],"eripiet umquam. Labdaci claram domum,",0.90625,52, e*ri^pi^e^t u_mqva*m la_bda^ci_ cla*ra_m do^mu*m,0
['54'],['#antigona'],opulenta ferro regna germani petant—,1.0,53, o^pu^le_nta^ fe_rro* re_gna^ ge_rma*ni_ pe^ta*nt,0
['55'],['#antigona'],"pars summa magno patris e regno mea est,",1.0,54, pa*rs su_mma^ ma_gno* pa_tri^s e_ re*gno_ me^(a) e*st,1
['56'],['#antigona'],pater ipse. non hunc auferet frater mihi,1.0,55, pa^te^r i_pse^ no_n hu*nc [au]fe^re_t fra*te_r mi^hi*,0
['57'],['#antigona'],"Thebana rapto sceptra qui regno tenet,",0.9117647058823529,56, the*ba_na^ ra_pto* sce_ptra^ qvi_ re*gno_ te^ne*t,0
['58'],['#antigona'],non hunc catervas alter Argolicas agens;,1.0,57, no*n hu_nc ca^te_rva*s a_lte^r a_rgo^li^ca_s a^ge*ns,0
['59'],['#antigona'],non si revulso Iuppiter mundo tonet,0.90625,58, no*n si_ re^vu_lso* ju_ppi^te_r mu*ndo_ to^ne*t,0
['60'],['#antigona'],"mediumque nostros fulmen in nexus cadat,",0.9166666666666666,59, me^di^u_mqve^ no_stro*s fu_lme^n i_n ne*xu_s ca^da*t,0
['61'],['#antigona'],"manum hanc remittam. prohibeas, genitor, licet:",1.0,60, ma*n(u)m ha_nc re^mi_tta*m pro^hi^be^a_s ge^ni^to_r li^ce*t,1
['62'],['#antigona'],"regam abnuentem, dirigam inviti gradum.",0.9117647058823529,61, re*g(a)m a_bnu^e_nte*m de_ri^g(a)m i_nvi*ti_ gra^du*m,2
['63'],['#antigona'],iu plana tendis? vado; praerupta appetis?,0.8571428571428571,62,i*n pla_na^ te_ndi*s ua_do^ pr[ae]ru*pt(a) a_ppe^ti*s,1
['64'],['#antigona'],"non obsto, sed praecedo; quo vis utere",0.9090909090909091,63,no*n o_bsto^ se_d pr[ae]ce_do^ quo_ ui*s u_te^re*,0
['65'],['#antigona'],"duce me, duobus omnis eligitur via:",1.0,64, du^ce^ me_ du^o_bu*s o_mni^s e_li^gi^tu_r vi^a*,0
['66'],['#antigona'],"perire sine me non potes, mecum potes.",1.0,65, pe*ri_re^ si^ne^ me* no_n po^te_s me*cu_m po^te*s,0
['67'],['#antigona'],hic alta rupes arduo surgit iugo,0.896551724137931,66, hi*c a_lta^ ru_pe*s a_rdu^o_ su*rgi_t ju^go*,0
['68'],['#antigona'],spectatque longe spatia subiecti maris:,0.8285714285714286,67, spe*cta_tqve^ lo_nge* spa^ti^a^ su_bje*cti_ ma^ri*s,0
['69'],['#antigona'],"vis hanc petamus? nudus hic pendet silex,",1.0,68, vi*s ha_nc pe^ta_mu*s nu_du^s hi_c pe*nde_t si^le*x,0
['70'],['#antigona'],hic scissa tellus faucibus ruptis hiat:,1.0,69, hi*c sci_ssa^ te_llu*s f[au]ci^bu_s ru*pti_s hi^a*t,0
['71'],['#antigona'],vis hanc petamus? hic rapax torrens cadit,1.0,70, vi*s ha_nc pe^ta_mu*s hi_c ra^pa_x to*rre_ns ca^di*t,0
['72'],['#antigona'],partesque lapsi montis exesas rotat:,0.90625,71, pa*rte_sqve^ la_psi* mo_nti^s e_xe*sa_s ro^ta*t,0
['73'],['#antigona'],"in hunc ruamus? dum prior, quo vis eo.",0.90625,72, i*n hu_nc ru^a_mu*s du_m pri^o_r qvo* vi_s e^o*,0
['74'],['#antigona'],"non deprecor, non hortor, extingui cupis",0.9142857142857143,73, no*n de_pre^co_r no*n ho_rto^r e_xti*ngvi_ cu^pi*s,0
['75'],['#antigona'],"votumque, genitor, maximum mors est tibi?",0.9142857142857143,74, vo*tu_mqve^ ge^ni^to*r ma_xi^mu_m mo*rs e_st ti^bi*,0
['76'],['#antigona'],"si moreris, antecedo: si vivis, sequor.",0.84375,75,si* mo^re^ri^s a_nte*ce_do^ si_ ui*ui_s se^quo*r,0
['77'],['#antigona'],sed flecte mentem pectus antiquum ad voca,0.8421052631578947,76, se*d fle_cte^ me_nte*m pe_ctu^s a_nti*qv(u)m a_dvo^ca*,1
['78'],['#antigona'],victasque magno robore aerumnas doma;,0.9090909090909091,77, vi*cta_sqve^ ma_gno* ro_bo^r(e) [ae]ru*mna_s do^ma*,1
['79'],['#antigona'],resiste: tantus in malis vinci mori est.,0.9142857142857143,78, re*si_ste^ ta_nti*s i_n ma^li_s vi*nci_ mo^r(i) e*st,1
['80'],['#oedipus'],Vnde in nefanda specimen egregium domo?,0.9714285714285714,79, u*nd(e) i_n ne^fa_nda* spe^ci^me^n e_gre^gi^u_m do^mo*,1
['81'],['#oedipus'],Unde ista generi virgo dissimilis suo?,1.0,80, u*nd(e) i_sta^ ge^ne^ri* vi_rgo^ di_ssi^mi^li_s su^o*,1
['82'],['#oedipus'],"Fortuna, credis? aliquis est ex me pius?",0.8235294117647058,81, fo*rtu_na^ ce_di*s a^li^qvi^s e_st e*x me_ pi^u*s,0
['83'],['#oedipus'],"non esset umquam, fata bene novi mea,",0.90625,82, no*n e_sse^t u_mqva*m fa_ta^ be^ne^ no*vi_ me^a*,0
['84'],['#oedipus'],"nisi ut noceret, ipsa se in leges novas",1.0,83, ni*s(i) u_t no^ce_re*t i_psa^ s(e) i_n le*ge_s no^va*s,2
['85'],['#oedipus'],natura vertit: regeret in fontem citas,0.9117647058823529,84,na*tu_ra^ ve_rte*t re^ge^re^t i_n fo*nte_m ci^ta*s,0
['86'],['#oedipus'],revolutus undas amnis et noctem afferet,1.0,85, re^vo^lu_tu^s u_nda*s a_mni^s e_t no*ct(e)m a_ffe^re*t,1
['87'],['#oedipus'],"Phoebea lampas, Hesperus faciet diem;",1.0,86, ph[oe]be_a^ la_mpa*s he_spe^ru_s fa^ci^e_t di^e*m,0
['88'],['#oedipus'],"ut ad miserias aliquid accedat meas,",0.90625,87,u*t a_d mi^se^ri^a*s a^li^qvi^d a_cce*da_t me^a*s,0
['89'],['#oedipus'],"pii quoque erimus, unica Oedipodae est salus,",1.0,88,pi*i_ quo^qu(e) e^ri^mu*s u_ni^c(a) [oe]di^po^d(ae) e_st sa^lu*s,3
['90'],['#oedipus'],"non esse salvum, liceat ulcisci patrem",1.0,89, no*n e_sse^ sa_lvu*m li^ce^a^t u_lci*sci_ pa^tre*m,0
['91'],['#oedipus'],"adhuc inultum, dextra quid cessas iners",0.9142857142857143,90, a*dhu_c i^nu_ltu*m de_xtra^ qvi_d ce*ssa_s i^ne*rs,0
['92'],['#oedipus'],"exigere poenas? quicquid exactum est adhuc,",0.8157894736842105,91, e*xi^ge^re^ p[oe]na*s qvi_dqvi^d e_xa*ct(u)m e_st a^dhu*c,1
['93'],['#oedipus'],"matri dedisti, mitte genitoris manum,",1.0,92, ma*tri_ de^di_sti* mi_tte^ ge^ni^to*ri_s ma^nu*m,0
['94'],['#oedipus'],animosa virgo:'funus extendi» meum,0.9310344827586207,93, a^ni^mo_sa^ vi_rgo* fu_nu^s e_xte*ndi_s me^u*m,0
['95'],['#oedipus'],longaeque vivi ducis exequias patris.,0.7575757575757576,94, lo*nga_sqve^ vi_vi* du_ci^s e_xe^qvi^a_s pa^tri*s,0
['96'],['#oedipus'],aliquando terra corpus invisum tege;,0.90625,95,a^li^qua_ndo^ te_rra* co_rpu^s i_nui*su_m te^ge*,0
['97'],['#oedipus'],"peccas honesta mente, pietatem vocas",1.0,96, pe*cca_s ho^ne_sta* me_nte^ pi^e^ta*te_m vo^ca*s,0
['98'],['#oedipus'],"patrem insepultum trahere, qui cogit mori",0.918918918918919,97, pa*tr(e)m i_nse^pu_ltu*m tra^he^re^ qvi_ co*gi_t mo^ri*,1
['99'],['#oedipus'],nolentem in aequo est quique properantem impedit;,0.8,98, no*le_nt(e)m i^n [ae]qv(o) e*st qvi_qve^ pro^pe^ra*nt(e)m i_mpe^di*t,3
['101'],['#oedipus'],nec tamen in aequo est: alterum gravius reor:,0.925,100, ne*c ta^me^n i^n [ae]qv(o) e*st a_lte^ru_m gra^vi^u_s re^o*r,1
['100'],['#oedipus'],occidere est vetare cupientem mori,0.0,,,0
['102'],['#oedipus'],malo imperari quam eripi mortem mihi.,0.9090909090909091,101, ma*l(o) i_mpe^ra_ri* qv(a)m e_ri^pi_ mo*rte_m mi^hi*,2
['103'],['#oedipus'],"desiste coepto, virgo: ius vitae ac necis",0.9166666666666666,102, de*si_ste^ c[oe]pto* vi_rgo^ ju_s vi*t(ae) a_c ne^ci*s,1
['104'],['#oedipus'],"meae penes me est. regna deserui libens,",1.0,103,me*[ae] pe^ne_s m(e) e*st re_gna^ de_se^ru^i_ li^be*ns,1
['105'],['#oedipus'],"regnum mei retineo. si fida es comes,",1.0,104,re*gnu_m me^i_ re*ti^ne^o^ si_ fi*d(a) e_s co^me*s,1
['106'],['#oedipus'],"ensem parenti trade, sed notum nece",1.0,105, e*nse_m pa^re_nti* tra_de^ se_d no*tu_m ne^ce*,0
['107'],['#oedipus'],"ensem paterna, tradis? an gnati tenent",1.0,106, e*nse_m pa^te_rna* tra_di^s a_n gna*ti_ te^ne*nt,0
['108'],['#oedipus'],"cum regno et illum? facinore ubicumque est opus,",0.7906976744186046,107, cu*m re_gn(o) e^t i_llu*m fa^ci^e^t u^bi^cu*mqv(e) e_st o^pu*s,2
['109'],['#oedipus'],"ibi sit; relinquo, natus hunc habeat meus,",0.9166666666666666,108,i^bi^ si_t re^li_nqvo* na_tu^s hu_nc ha^be^a_t me^u*s,0
['110'],['#oedipus'],"sed uterque, flammas potius et vastum aggerem",0.926829268292683,109, se^d u^te_rqve^ fla_mma*s po^ti^u^s e_t va*st(u)m a_gge^re*m,1
['111'],['#oedipus'],"compone; in altos ipse me immittam rogos,",1.0,110, co*mpo_n(e) i^n a_lto*s i_pse^ m(e) i_mmi*tta_m ro^go*s,2
['112'],['#oedipus'],"haerebo ad ignes, funebrem escendam struem",1.0,111, h[ae]re_b(o) a^d i_gne*s fu_ne^br(e)m e_sce*nda_m stru^e*m,2
['113'],['#oedipus'],pectusque solvam durum et in cinerem dabo,0.9210526315789473,112, pe*ctu_sqve^ so_lva*m du_r(u)m e^t i_n ci^ne^re_m da^bo*,1
['114'],['#oedipus'],"hoc quicquid in me vivit, ubi saevum est mare?",0.8292682926829268,113, ho*c qvi_dqvi^d i_n me* vi_vi^t u^bi^ s[ae]v(u)m e_st ma^re*,1
['115'],['#oedipus'],"duc ubi sit altis prorutum saxis iugum,",0.9142857142857143,114, du*c u^bi^ si^t a_lti*s pro_ru^tu_m sa*xi_s ju^gu*m,0
['116'],['#oedipus'],"ubi torva rapidus ducat Ismenos vada,",1.0,115, u^bi^ to_rva^ ra^pi^du*s du_ca^t i_sme*no_s va^da*,0
['117'],['#oedipus'],"duc ubi ferae sunt, ubi fretum, ubi praeceps locus",1.0,116, du*c u^bi^ fe^r[ae] su*nt u^bi^ fre^t(u)m u^bi^ pr[ae]ce_ps lo^cu*s,1
['118'],['#oedipus'],"si dux es: illuc ire morituro placet,",1.0,117, si* du_x e^s i_llu*c i_re^ mo^ri^tu*ro_ pla^ce*t,0
['119'],['#oedipus'],ubi sedit alta rupe semifero dolos,1.0,118, u^bi^ se_di^t a_lta* ru_pe^ se_mi^fe^ro_ do^lo*s,0
['120'],['#oedipus'],"Sphinx ore nectens. dirige huc gressus pedum,",0.925,119, sphi*nx o_re^ ne_cte*ns de_ri^g(e) hu_c gre*ssu_s pe^du*m,1
['121'],['#oedipus'],"hic siste patrem, dira ne sedes vacet,",1.0,120, hi*c si_ste^ pa_tre*m di_ra^ ne_ se*de_s va^ce*t,0
['122'],['#oedipus'],"monstrum repone maius, hoc saxum insidens",0.918918918918919,121, mo*nstru_m re^po_ne* ma_ju^s ho_c sa*x(u)m i_nsi^de*ns,1
['123'],['#oedipus'],"obscura nostrae verba fortunae loquar,",0.9411764705882353,122, o*bscu_ra^ no_str[ae] ve_rba^ fo_rtu*n[ae] lo^qva*r,0
['124'],['#oedipus'],quae nemo solvat: quisquis Assyrio loca,0.7714285714285715,123, qv[ae] ne_mo^ so_lva*t qvi_sqvi^s a_ssy^ri^o_ lo^ca*,0
['125'],['#oedipus'],possessa regi scindis et Cadmi nemus,1.0,124, po*sse_ssa^ re_gi* sci_ndi^s e_t ca*dmi_ ne^mu*s,0
['126'],['#oedipus'],"serpente notum, sacra quo Dirce latet,",0.9090909090909091,125, se*rpe_nte^ no_tu*m sa_cra^ qvo_ di*rce_ la^te*t,0
['127'],['#oedipus'],"supplex adoras, quisquis Eurotan bibis",0.8235294117647058,126,su*pple_x a^do_ra*s qvi_sqvi^s [eu]ro*ta_n bi^bi*s,0
['128'],['#oedipus'],"Spartamque fratre nobilem gemino colis,",0.8285714285714286,127, spa*rte_nqve^ fra_tre* no_bi^le_m ge^mi^no_ co^li*s,0
['129'],['#oedipus'],quique Elin et Parnason et Boeotios,0.84375,128, qvi*qv(e) e_li^n e_t pa*rna_so^n e_t b[oe]o_ti^o*s,1
['130'],['#oedipus'],"colonus agros uberis tondes soli: ,",1.0,129, co*lo_nu^s a_gro*s u_be^ri_s to*nde_s so^li*,0
['131'],['#oedipus'],"adverte mentem, saeva Thebarum lues",1.0,130, a*dve_rte^ me_nte*m s[ae]va^ the_ba*ru_m lu^e*s,0
['132'],['#oedipus'],luctifica caecis verba committens modis,1.0,131, lu*cti^fi^ca^ c[ae]ci*s ve_rba^ co_mmi*tte_ns mo^di*s,0
['133'],['#oedipus'],quid simile posuit? quid tam inextricabile?,0.868421052631579,132, qvi*d si^mi^le^ po^su^i*t qvi_d t(a)m i^ne_xtri*ca_bi^le*,1
['134'],['#oedipus'],"avi gener patrisque rivalis sui,",0.8928571428571429,133, a*vi_ ge^ne_r pa*tri_sqve^ ri_va*li_s su^i*,0
['135'],['#oedipus'],frater suorum liberum et fratrum parens;,1.0,134, fra*te_r su^o_ru*m li_be^r(u)m e_t fra*tru_m pa^re*ns,1
['136'],['#oedipus'],"uno avia partu liberos peperit viro,",0.78125,135,v*n(o) a^ui^a^ pa_rtu* li_be^ro_s pe^pe^ri_t ui^ro*,1
['137'],['#oedipus'],"sibi et nepotes, monstra quis tanta explicat?",0.9,136, si*b(i) e_t ne^po_te*s mo_nstra^ qvi_s ta*nt(a) e_xpli^ce*t,2
['138'],['#oedipus'],"ego ipse, victae spolia qui Sphingis tuli,",0.918918918918919,137, e*g(o) i_pse^ vi_ct[ae] spo^li^a^ qvi_ sphi*ngi_s tu^li*,1
['139'],['#oedipus'],haerebo fati tardus interpres mei.,1.0,138,h[ae]re_bo^ fa_ti* ta_rdu^s i_nte*rpre_s me^i*,0
['140'],['#oedipus'],quid perdis ultra verba? quid pectus ferum,0.868421052631579,139, qvi*d pe_rdi^s u_ltra* ve_rba^ qvi_d pe*ctu_s fe^ru*m,0
['141'],['#oedipus'],mollire temptas precibus? hoc animo sedet,1.0,140, mo*lli_re^ te_mpta*s pre^ci^bu^s ho_c a^ni^mo_ se^de*t,0
['142'],['#oedipus'],effundere hanc cum morte luctantem diu,1.0,141, e*ffu_nde^r(e) ha_nc cu*m mo_rte^ lu_cta*nte_m di^u*,1
['143'],['#oedipus'],animam et tenebras petere: nam sceleri haec meo,1.0,142,a^ni^m(a)m e_t te^ne_bra*s pe^te^re^ na_m sce^le^r(i) h[ae]c me^o*,2
['144'],['#oedipus'],"parum alta nox est: Tartaro condi iuvat,",0.9142857142857143,143, pa*r(u)m a_lta^ no_x e*st ta_rta^ro_ co*ndi_ ju^va*t,1
['145'],['#oedipus'],et si quid ultra Tartarum est; tandem libet,0.9230769230769231,144, e*t si_ qvi^d u_ltra* ta_rta^r(u)m e_st ta*nde_m li^be*t,1
['146'],['#oedipus'],"quod olim oportet, morte prohiberi haud queo.",0.9,145, qvo*d o_l(i)m o^po_rte*t mo_rte^ pro^hi^be*r(i) h[au]d qve^o*,2
['147'],['#oedipus'],ferrum negabis? noxias lapsu vias,1.0,146, fe*rru_m ne^ga_bi*s no_xi^a_s la*psu_ vi^a*s,0
['148'],['#oedipus'],eludes et artis colla laqueis inseri,0.8787878787878788,147, clu*de_s e^t a_rti*s co_lla^ la^qve^i*s i_nse^ri*,0
['149'],['#oedipus'],prohibebis? herbas quae ferunt letum auferes?,0.925,148,pro^hi^be_bi^s he_rba*s qv[ae] fe^ru_nt le*t(u)m [au]fe^re*s,1
['150'],['#oedipus'],quid ista tandem cura proficiet tua?,0.9375,149, qvi*d i_sta^ ta_nde*m cu_ra^ pro_fi^ci^e_t tu^a*,0
['151'],['#oedipus'],ubique mors est. optume hoc cavit deus:,0.9117647058823529,150, u*bi_qve^ mo_rs e*st o_ptu^m(e) ho_c ca*vi_t de^u*s,1
['152'],['#oedipus'],"eripere vitam nemo non homini, potest,",1.0,151, e*ri^pe^re^ vi_ta*m ne_mo^ no_n ho^mi^ni_ po^te*st,0
['153'],['#oedipus'],at nemo mortem; mille ad hanc aditus patent.,1.0,152, a*t ne_mo^ mo_rte*m mi_ll(e) a^d ha_nc a^di^tu_s pa^te*nt,1
['154'],['#oedipus'],nil quaero: dextra noster et nuda solet,0.9142857142857143,153, ni*l qv[ae]ro^ de_xtra* no_ste^r e_t nu*da_ so^le*t,0
['155'],['#oedipus'],"bene animus uti— dextra, nunc toto impetu,",1.0,154, be*n(e) a^ni^mu^s u_ti* de_xtra^ nu_nc to*t(o) i_mpe^tu*,2
['156'],['#oedipus'],"toto dolore, viribus totis veni.",1.0,155, to*to_ do^lo_re* vi_ri^bu_s to*ti_s ve^ni*,0
['157'],['#oedipus'],non destino unum vulneri nostro locum:,1.0,156, no*n de_sti^n(o) u_nu*m vu_lne^ri_ no*stro_ lo^cu*m,1
['158'],['#oedipus'],totus nocens sum: qua Voles mortem exige.,0.9166666666666666,157, to*tu_s no^ce_ns su*m qva_ vo^le_s mo*rt(e)m e_xi^ge*,1
['159'],['#oedipus'],effringe pectus corque tot scelerum capax,0.9210526315789473,158, e*ffri_nge^ pe_ctu*s co_rqve^ to_t sce^le^ru_m ca^pa*x,0
['160'],['#oedipus'],"evelle, totos viscerum nuda sinus.",1.0,159, e*ve_lle^ to_to*s vi_sce^ru_m nu*da_ si^nu*s,0
['161'],['#oedipus'],fractum incitatis ictibus guttur sonet,1.0,160, fra*ct(u)m i_nci^ta_ti*s i_cti^bu_s gu*ttu_r so^ne*t,1
['162'],['#oedipus'],laceraeque fixis unguibus venae fluant.,0.8285714285714286,161, la^ce^r[ae]qve^ fi_xi*s u_ngvi^bu_s ve*n[ae] flu^a*nt,0
